exposures,traductions
plein soleil,5
"mi-ombre, ombre claire",2
ensoleillée,4
"soleil, mi-ombre",3
soleil,4
ensoleillé à  ombre légère,3
ensoleillée à mi-ombre,3
"ensoleillée, mi-ombre",3
ombre légère à mi-ombre,2
minéral et drainant,2
soleil à mi-ombre,4
ombragée à mi-ombre,2
mi-ombre,2
"plein soleil, mi-ombre",4
"soleil, ombragée",3
"lumineuse, soleil direct recommandé",0
"ombre claire, mi-ombre",0
"mi-ombre, ombre lumineuse",0
mi-ombre à ombre,0
"ensoleillée, mi-ombre ou ombre claire",0
ensoleillé,0
"forte luminosité toute l'année, plein soleil même en été",0
sans soleil direct,0
"mi-ombre, lumière tamisée",0
soleil tamisé,0
"lumineuse, sans soleil direct",0
"lumière vive, soleil à mi-ombre",0
ombre légère,0
ombre lumineuse,0
"lumière vive, mi-ombre au jardin",0
lumière vive,0
"ombre légère, lumière tamisée",0
ombrageuse,0
ombre claire à mi-ombre,0
mi-ombre à ombre claire,0
"lumineuse, ombre légère",0
lumineuse,0
ensoleillée à ombre lumineuse,0
"lumière moyenne, pas de soleil direct, pas de courant d'air",0
"lumière, sans soleil direct",0
ombre,0
en exposition ensoleillée ou en ombre lumineuse,0
Ombre claire,0
ombre à mi-ombre,0
lumière sans soleil direct,0
lumière tamisée,0
ensoleillée à ombre légère,0
la plus lumineuse possible,0
mi-ombre à ombre légère,0
"ombre profonde ou légère, mi-ombre",0
"ombre lumineuse, soleil voilé",0
"lumière vive, mi-ombre tolérée",0
lumière,0
"lumière vive et indirecte, ombre claire",0
plein soleil à ombre légère,0
"ombre lumineuse, lumière tamisée",0
"mi-ombre, ombre",0
"lumineuse, ombre claire",0
lumineuse sans soleil direct,0
"lumière vive, surtout pour les variétés au feuillage panaché",0
mi-ombragée à très ensoleillée,0
forte lumière,0
très lumineux sans soleil direct,0
soleil à ombre partielle,0
"soleil voilé, exposition lumineuse sans soleil direct",0
"lumière tamisée, pas de soleil direct",0
"mi-ombre, lumière tamisée, pas de soleil direct qui brûlerait le feuillage",0
mi-ombre à ensoleillée,0
"mi-ombre, à ombre lumineuse",0
ensoleillée à ombre claire,0
"soleil, mi-ombre dans les régions sud",0
ombre pommelée à ensoleillé,0
"plein soleil, à l'abri du vent",0
ensoleillé à mi-ombre,0
mi-ombre ou ombre,0
"mi-ombre, ensoleillée",0
"ombre claire, mi-ombre à plein soleil",0
"soleil, à protéger des vents froids",0
ensoleillée à semi-ombragée,0
Plein soleil à ombrage léger,0
ensoleillée ou ombre partielle,0
mi-ombre à plein soleil,0
ensoleillée à mi ombre,0
"Du plein soleil à la mi-ombre, plutôt légère",0
"Plein soleil, à l'abri du vent, on peut même le palisser le long d'un mur exposé au sud. Une atmosphère humide.",0
ombre claire à mi-ombragée,0
"soleil, mi-ombre (tête au soleil et pied à l'ombre)",0
"mi-ombre, orientation nord-ouest idéale, le soleil direct de la matinée et l'ombre l'après-midi",0
"Plein soleil si le sol est frais, jusqu'à absence totale de soleil (tant qu'il reste de la lumière).",0
ombrée à ensoleillée,0
ombre claire mi-ombre,0
ensoleillé à  ombre légère,0
ombre légère à ensoleillée,0
ensoleillée à ombre partielle,0
semi-ombragée à très ensoleillée,0
"soleil, mi-ombre, lumière vive",0
ensoleillée et chaude,0
"soleil, mi-ombre, ombre claire",0
mi-ombre ou soleil modéré,0
"situation légèrement ombragée, à l'abri du vent qui risque de le faire basculer surtout en période de floraison",0
très ensoleillée,0
soleil à ombre claire,0
mi-ombre à ensoleillé,0
ensoleillée à ombragée,0
plein soleil à mi-ombre,0
"ensoleillée, supporte la mi-ombre",0
ombre lumineuse à mi-ombre,0
plein soleil à éventuellement mi-ombre,0
"soleil, lumière forte",0
pleine lumière sans soleil direct brûlant,0
forte luminosité mais pas de soleil direct,0
soleil mais tolère la mi-ombre,0
"lumineuse, pas de soleil direct, mi-ombre",0
lumineuse à mi-ombre,0
ombre claire à plein soleil,0
"pied mi-ombre, tête au soleil",0
"lumière vive, mais tamisée",0
"lumineuse, éviter le soleil brûlant de midi",0
très lumineuse,0
mi-ombre à ombre très lumineuse,0
"lumineuse, jusquau soleil direct",0
soleil ou mi-ombre,0
soleil à ombre lumineuse,0
ombragée,0
Soleil,0
ombre claire,0
mi-ombre à ombre très claire,0
"lumineuse, derrière une fenêtre",0
mi-ombre à ombre profonde,0
"ombre, mi-ombre",0
ombre  à mi-ombre,0
mi-ombre à pleine ombre,0
"Soleil, mi-ombre, zones sans soleil mais lumineuses",0
"soleil (attention à l'assèchement du sol), mi-ombre",0
"mi-ombre, soleil",0
Soleil et mi-ombre,0
soleil à ombre légère,0
"Plein soleil, ou mi-ombre lumineuse",0
ensoleillé à mi-ombre  ,0
"plein soleil non brûlant, ombre légère",0
soleil non brûlant,0
"Plein soleil exclusivement, s'accommode d'une ombre légère",0
plein soleil à ombre partielle,0
ensoleillée à mi-ombragée,0
"soleil, mi-ombre pour les variétés colorées",0
ensoleillée ou mi-ombre,0
"mi-ombre, orientation ouest parfaite",0
"soleil, mi-ombre, éviter les vents froids",0
"mi-ombre, ombre, soleil en climat tempéré",0
ensoleillée à ombre,0
"Plein soleil, éventuellement mi-ombre",0
"soleil, ombre légère tolérée",0
"soleil, mi-ombre lorsqu'il est jeune",0
"importante luminosité, ombre claire",0
"lumineuse, soleil voilé",0
le plus de soleil possible,0
"lumineuse, soleil diffus",0
mi-ombre lumineuse,0
mi-ombre à ombre lumineuse,0
lumière vive sans soleil direct,0
"très lumineuse, mais sans soleil direct",0
lumière vive mais de soleil direct,0
ombragée à ensoleillée,0
"lumière vive, voir plein soleil pour certaines espèces",0
ensoleillée  à mi-ombre,0
"plein soleil, à l'abri du vent qui dechire son feuillage",0
"soleil à l'extérieur, forte luminosité à l'intérieur",0
"ombragée, mais lumineuse",0
très ensoleillé,0
"ombre claire, lumière filtrée",0
ensoleillée à lumineux,0
"soleil, mi-ombre, à l'abri du vent froid qu'il craint",0
"ombre claire, mi-ombre, soleil",0
"ensoleillée, plante aimant la chaleur",0
ombre des rochers,0
"soleil ou mi-ombre, voire ombre claire",0
